Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,147.66679583020962,149.83752504353316,144.89625489063627,146.45765686035156,41243300,156.0598724860615,156.81461019982638,149.78372107562265,153.1104736328125,25983300,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000,6.32454562778288,6.366134774325188,5.936795093852247,6.074263572692871,663212000,58.66677342106095,59.3674871060243,57.741345715951596,58.33091354370117,129880000,55.53423221494732,55.75879763078969,53.588577914784345,54.4853515625,46268000
2020-04-06,152.63659910874486,158.52041286531838,150.02790960706554,157.349365234375,67111700,159.03907586298791,165.0471116481266,157.4104527141532,164.40162658691406,28453600,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000,6.356423114393711,6.72101361117626,6.298895318897043,6.6841559410095215,727884000,60.62393834693367,63.57418859482583,60.25666962435699,63.419551849365234,201820400,56.476418829514394,59.28832920903145,56.12604604381692,58.90420913696289,53294000
2020-04-07,161.46230873925492,161.85266276546668,155.43567549415798,155.6546630859375,62769000,170.59831779332245,172.1872249496559,164.85841379930383,167.6588592529297,31411900,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000,6.905798241334143,6.929457068369353,6.407724072179128,6.450807571411133,784520000,65.43229844270063,65.64976767726971,62.58111543792132,62.68501281738281,202887200,60.59552254277233,60.79403443287424,58.67145393292798,58.88386154174805,47746000
2020-04-08,157.73022420929914,158.68229897209625,155.66422371733032,157.2161102294922,48318200,170.0620497899859,173.7860362817374,166.57640388876482,173.07102966308594,21664200,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000,6.559886380587937,6.672949345722739,6.489906918852568,6.648045539855957,542444000,63.484794969799864,64.60352421399418,63.1199448269442,64.28941345214844,168895200,59.87591869991545,60.49973800052175,58.965745375592086,60.06351089477539,39502000
2020-04-09,158.38716413076,159.3487544477742,155.5023786522089,157.2256317138672,51385100,174.6797824584038,175.85160472368048,170.37983283511795,173.97471618652344,23534300,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000,6.773810171653583,6.796721352167685,6.485424937569646,6.548431396484375,525564000,64.92489377394622,65.25592013573771,63.95839000283478,64.75333404541016,161834800,60.74836967182484,60.822316091650016,59.39129952292257,60.1215705871582,43508000
2020-04-13,156.47348523081303,157.63501754538458,154.52172915944234,157.577880859375,41905300,172.46525836195048,173.78603403899962,168.27453107174628,173.57748413085938,19355400,102.0,109.0,101.9000015258789,108.44349670410156,134334000,6.488661761554823,6.728982602723563,6.40025370444109,6.720266342163086,398408000,64.83062173107986,66.13298841132821,64.23138705623904,66.02425384521484,131022800,60.00892133007347,60.57120570791183,58.93785676983282,60.424800872802734,34796000
2020-04-14,160.90061819618973,165.42297284963294,159.94854353230696,165.3753662109375,52874300,177.73844553201988,179.97283770987997,175.39481579712452,176.93406677246094,21011800,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000,6.848520424449045,7.105526615595516,6.820877290444887,7.071408748626709,530948000,67.65523672307218,69.64864994794841,67.18406337493083,69.35869598388672,194994800,61.791055497434556,63.62628987900737,61.3860918633793,62.98906707763672,49408000
2020-04-15,162.99520547266337,165.2516326636138,161.12914697009398,163.6426239013672,40940800,173.97471957427308,176.95390874859473,171.6211649754997,175.74237060546875,17423000,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000,6.903309821920208,7.076888845771525,6.85798525694071,6.993959426879883,366148000,68.23514673339383,69.18473466784468,67.80747158227939,68.72564697265625,131154400,61.81686062694709,63.54639293491426,61.55830181891083,62.653587341308594,33434000
2020-04-16,165.94659243587162,168.78377044964205,164.61367938579176,168.55526733398438,50479600,176.71557853489006,176.81489090770748,171.3133127571394,175.02737426757812,23593200,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,7.149356728799016,7.446208795471153,7.136157888607355,7.339122772216797,745620000,69.43843567778042,69.63657063800945,68.22305798705365,69.27171325683594,157125200,63.23075780873889,63.47393287631818,61.668473954955665,62.70321273803711,50362000
2020-04-17,170.89743466957376,171.37347209205166,167.44139833358108,170.0405731201172,52765600,177.95691205507052,179.02942206702005,175.4345383411281,177.99664306640625,20974800,118.61650085449219,120.0,115.8010025024414,118.75,158600000,7.421305667821515,7.442722969423419,7.145870875710724,7.279852867126465,539120000,68.78847886393716,69.33455576393993,66.89654391550201,68.33180236816406,215250000,63.76425887229123,64.23968934979733,63.088328693386195,63.684852600097656,38980000
2020-04-20,168.16497619786358,170.18337012056065,166.6035741104452,166.6702117919922,36669600,176.17934156160146,179.24790313648407,175.54378173554545,177.0035858154297,16110700,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000,7.153343025175355,7.309240137666798,7.104282583304815,7.148611068725586,449388000,67.15992291899424,68.06118282102301,66.89413295001411,66.91345977783203,130015200,63.07691059844318,63.602967665943744,62.5989963266937,62.859046936035156,33910000
2020-04-21,165.18495298161926,165.34680393000076,158.14912184782517,159.7771759033203,56203700,174.03431657376942,174.16341963186656,167.17224658884817,169.6151885986328,24850500,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000,7.030566314208489,7.091829035567349,6.652029823288924,6.711798667907715,735160000,66.75640021366904,66.99077762058634,64.1347578473476,64.84513854980469,180991600,61.88584276439419,62.24663922407477,60.035224617592846,60.3642578125,43060000
2020-04-22,163.17607112940274,165.66098650812486,162.63339614169652,165.20399475097656,34620200,177.21211504555205,183.49820656646574,176.90426789533163,181.0155487060547,33242000,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000,6.904055709260202,7.169031464681237,6.858482252430744,7.12619686126709,483356000,66.11125999851906,67.14783719048366,65.77057396314187,66.7129135131836,116862400,61.81338559177496,63.80211649588622,61.637701311800775,62.6903076171875,41848000
2020-04-23,165.76574976299443,166.6702179488877,162.71911320274435,163.2046661376953,32790800,182.80302977260504,185.75242794824803,181.87947334897981,183.8457489013672,21426600,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000,7.168284705768839,7.30027407803628,7.047750448452174,7.072903156280518,424160000,66.65734110784256,68.0781026916564,66.41571518879498,66.45437622070312,124814400,63.10420780735259,64.1841058371172,62.812397711164635,63.34043502807617,31324000
2020-04-24,163.81400538707817,166.19419264314408,162.52871298530863,166.18467712402344,34277600,181.95896221208622,189.0891637233697,179.57561664147886,188.75152587890625,28792000,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,7.062692442567916,7.213857577547646,6.987981026144072,7.211865425109863,352328000,66.9787077583751,68.3825537591584,66.93037962499518,68.37288665771484,126161200,62.589069381237785,63.54340992025842,62.007433219341216,63.48931884765625,32792000
2020-04-27,168.12686622876606,168.42200705863056,164.9945468868889,165.70860290527344,33194400,191.32353463768214,192.40596974690754,186.10995352195948,186.19932556152344,29197800,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000,7.346345445854458,7.558275973158622,7.321690541502693,7.3983941078186035,479388000,68.09016237151883,68.75222222241877,67.64316044289428,68.42119598388672,117087600,64.3176109242683,64.32505478894481,62.97765848800471,63.319095611572266,32012000
2020-04-28,167.17475762497142,167.25092532811544,161.2718986425985,161.67176818847656,34392700,187.35128711181537,187.88753451574266,181.29359617203133,181.64117431640625,21731000,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000,7.545823797580013,7.575708458016222,7.250466072354914,7.255944728851318,442904000,68.88271760948632,69.06393705890572,67.22033738750322,67.31214904785156,112004800,63.917112874248254,63.923064937095035,61.15135738104774,61.224308013916016,59026000
2020-04-29,164.9183938130075,169.1646391773293,163.64261710014011,168.92662048339844,51286600,189.60553061795113,195.5440588725942,188.68198920734758,192.84292602539062,45954500,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,7.39067376810219,7.485557029064431,7.315464555147975,7.432761192321777,379160000,68.79814778505363,69.99178036647727,68.59518290617446,69.52302551269531,137280800,66.57369213251002,67.4932934908828,65.77369241327933,66.5746841430664,75872000
2020-04-30,171.3734399674679,171.75426402305968,167.78411440711412,170.62130737304688,53875900,205.48462382999278,208.2354129802487,200.17174510415327,203.2899627685547,46230100,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000,7.378720402839211,7.432761694690941,7.26491073705107,7.2788567543029785,375916000,70.06183497622997,71.16606696831562,69.67282086621682,70.98967742919922,183064000,65.75085576369771,67.13745150028522,65.63223858566572,66.93099975585938,53378000
2020-05-01,167.37473740415624,170.07862610171935,165.67051553295815,166.2036895751953,39370500,200.20153184952505,205.8421231201503,197.66921785286402,200.86688232421875,30415600,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,195452000,7.081370339120892,7.194682209159556,6.993958352233958,7.042271614074707,342096000,69.16541493960355,72.24614521202258,69.06876605288338,69.8468017578125,240616800,65.93051198943692,67.10023615579532,65.0620257968837,65.53894805908203,41450000
2020-05-04,166.12751167973556,170.42136314126972,165.47057784378438,170.26902770996094,30372900,198.8112387706745,204.48163600083174,197.38122541616488,203.8361358642578,19250700,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000,6.994953247305761,7.267898050583051,6.994953247305761,7.2542009353637695,317556000,69.87098252239187,70.96312921364829,69.18234705743826,70.83506774902344,133568000,64.92454522500336,65.88881710460659,64.46647878714792,65.84613037109375,30080000
2020-05-05,171.96374075260462,174.84852615095244,171.27824575423404,172.09703063964844,36839200,205.58391925578505,208.92061174888724,205.06752222092857,205.63357543945312,21071200,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000,7.358299567249931,7.477837263737754,7.254201764682971,7.315216064453125,368896000,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200,66.39800641716683,68.18559405293584,66.37517503225688,67.0525894165039,33030000
2020-05-06,173.35377128207907,175.37216509231774,172.92534055240677,173.79171752929688,32139300,206.67631706780878,210.13218805994882,205.22645322019477,207.02389526367188,21857000,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000,7.3946588804721864,7.520920683811323,7.356805134500558,7.416075706481934,323464000,72.59891973995855,73.27063948300304,72.21473542323028,72.63999938964844,142333600,67.5776669129263,68.04565356900488,66.86302554225563,66.86351776123047,24308000
2020-05-07,175.34359359711726,175.70538662746563,173.82979832935465,174.80091857910156,28316000,209.69521266717027,210.1321628657145,207.58990854263362,209.7945098876953,15152000,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000,7.5552877802756075,7.6556497065405225,7.503986290733421,7.5923943519592285,373732000,73.26580616038919,73.73697961793019,72.96377378346223,73.39144897460938,115215200,67.78856640329671,68.36722649555365,67.25903732822962,68.11710357666016,27952000
2020-05-08,176.11477265228294,176.1338182138458,174.57241629834766,175.8291473388672,30877800,210.767715579033,211.73098798812205,209.38735849068996,210.876953125,12506000,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000,7.664117885193962,7.788636455140251,7.63024891396868,7.782410621643066,339216000,74.05045567520663,75.19159229593362,73.72337622769179,75.13829040527344,133838400,68.64168276478011,69.41736683214643,68.26203049727442,68.9017333984375,27738000
2020-05-11,174.37246159084364,178.52350753297063,174.08685082562172,177.79042053222656,30892700,209.42707927255074,213.5085692726715,208.91068221102137,211.70118713378906,12911900,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000,7.777428609621731,8.081254179162244,7.748789399788098,8.034435272216797,469060000,74.64646961486733,76.81487118254181,74.43810496971201,76.32062530517578,145946400,68.40097595451812,70.2992369662248,68.34499173726651,69.64067840576172,28242000
2020-05-12,177.84753055270363,178.07601914929393,173.56319503657724,173.76312255859375,32038200,211.81042141907403,213.7866224383497,208.54325049527515,208.64256286621094,14704600,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,8.09221181454888,8.141022875859981,7.762735725697156,7.7724480628967285,493060000,77.00386673715238,77.45451148487108,75.32729289469059,75.44843292236328,162301200,69.83224522503453,70.22330934832881,68.22678622430837,68.2749252319336,27812000
2020-05-13,173.801202738677,175.22931448751166,168.07922570074368,171.13539123535156,44711500,207.97718036371188,209.3178214977525,200.70796695926114,203.67723083496094,20684600,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,7.887005024962632,8.047384694158001,7.565498035666604,7.750034809112549,625852000,75.6276896528906,76.54835795686193,73.46170617265714,74.53742980957031,200622400,68.33994780324477,68.75840965966415,65.92555314041886,66.96426391601562,36252000
